,id,name,year,VER002,VER002_source_title_de,VER002_source_valid_from,VER002_source_periodicity,VER002_source_name,VER002_source_url
64,12073,"Uckermark, Landkreis",2016.0,440.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
65,12073,"Uckermark, Landkreis",2016.0,440.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
66,12073,"Uckermark, Landkreis",2017.0,389.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
67,12073,"Uckermark, Landkreis",2017.0,389.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
68,12073,"Uckermark, Landkreis",2017.0,389.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
69,12073,"Uckermark, Landkreis",2018.0,390.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1995.0,295.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1995.0,295.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1995.0,295.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1996.0,300.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1996.0,300.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1996.0,300.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1997.0,346.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1997.0,346.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1997.0,346.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1998.0,365.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1998.0,365.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1998.0,365.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1999.0,356.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1999.0,356.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,13001,"Kreisfreie Stadt Greifswald, Hansestadt",1999.0,356.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2000.0,310.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2000.0,310.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2000.0,310.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2001.0,337.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2001.0,337.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2001.0,337.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2002.0,296.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2002.0,296.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2002.0,296.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2003.0,307.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2003.0,307.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2003.0,307.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2004.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2004.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2004.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2005.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2005.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2005.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2006.0,264.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2006.0,264.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2006.0,264.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2007.0,239.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2007.0,239.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2007.0,239.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2008.0,253.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2008.0,253.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2008.0,253.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2009.0,282.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2009.0,282.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2009.0,282.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2010.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2010.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
47,13001,"Kreisfreie Stadt Greifswald, Hansestadt",2010.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1995.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1995.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1995.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1996.0,369.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1996.0,369.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1996.0,369.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1997.0,336.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1997.0,336.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1997.0,336.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1998.0,344.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1998.0,344.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1998.0,344.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1999.0,373.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1999.0,373.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",1999.0,373.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2000.0,313.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2000.0,313.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2000.0,313.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2001.0,308.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2001.0,308.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2001.0,308.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2002.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2002.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2002.0,299.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2003.0,258.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2003.0,258.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2003.0,258.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2004.0,215.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2004.0,215.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2004.0,215.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2005.0,257.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2005.0,257.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2005.0,257.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2006.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2006.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2006.0,268.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2007.0,235.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2007.0,235.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2007.0,235.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2008.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2008.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2008.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2009.0,218.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2009.0,218.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2009.0,218.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2010.0,201.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2010.0,201.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
47,13002,"Kreisfreie Stadt Neubrandenburg, Stadt",2010.0,201.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,13003,"Kreisfreie Stadt Rostock, Hansestadt",1995.0,1054.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,13003,"Kreisfreie Stadt Rostock, Hansestadt",1995.0,1054.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,13003,"Kreisfreie Stadt Rostock, Hansestadt",1995.0,1054.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,13003,"Kreisfreie Stadt Rostock, Hansestadt",1996.0,987.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,13003,"Kreisfreie Stadt Rostock, Hansestadt",1996.0,987.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,13003,"Kreisfreie Stadt Rostock, Hansestadt",1996.0,987.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,13003,"Kreisfreie Stadt Rostock, Hansestadt",1997.0,1083.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,13003,"Kreisfreie Stadt Rostock, Hansestadt",1997.0,1083.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,13003,"Kreisfreie Stadt Rostock, Hansestadt",1997.0,1083.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,13003,"Kreisfreie Stadt Rostock, Hansestadt",1998.0,981.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,13003,"Kreisfreie Stadt Rostock, Hansestadt",1998.0,981.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,13003,"Kreisfreie Stadt Rostock, Hansestadt",1998.0,981.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,13003,"Kreisfreie Stadt Rostock, Hansestadt",1999.0,1025.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,13003,"Kreisfreie Stadt Rostock, Hansestadt",1999.0,1025.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,13003,"Kreisfreie Stadt Rostock, Hansestadt",1999.0,1025.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,13003,"Kreisfreie Stadt Rostock, Hansestadt",2000.0,979.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,13003,"Kreisfreie Stadt Rostock, Hansestadt",2000.0,979.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,13003,"Kreisfreie Stadt Rostock, Hansestadt",2000.0,979.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,13003,"Kreisfreie Stadt Rostock, Hansestadt",2001.0,865.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,13003,"Kreisfreie Stadt Rostock, Hansestadt",2001.0,865.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,13003,"Kreisfreie Stadt Rostock, Hansestadt",2001.0,865.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,13003,"Kreisfreie Stadt Rostock, Hansestadt",2002.0,808.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,13003,"Kreisfreie Stadt Rostock, Hansestadt",2002.0,808.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,13003,"Kreisfreie Stadt Rostock, Hansestadt",2002.0,808.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,13003,"Kreisfreie Stadt Rostock, Hansestadt",2003.0,725.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,13003,"Kreisfreie Stadt Rostock, Hansestadt",2003.0,725.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,13003,"Kreisfreie Stadt Rostock, Hansestadt",2003.0,725.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,13003,"Kreisfreie Stadt Rostock, Hansestadt",2004.0,720.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,13003,"Kreisfreie Stadt Rostock, Hansestadt",2004.0,720.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,13003,"Kreisfreie Stadt Rostock, Hansestadt",2004.0,720.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,13003,"Kreisfreie Stadt Rostock, Hansestadt",2005.0,788.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,13003,"Kreisfreie Stadt Rostock, Hansestadt",2005.0,788.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,13003,"Kreisfreie Stadt Rostock, Hansestadt",2005.0,788.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,13003,"Kreisfreie Stadt Rostock, Hansestadt",2006.0,760.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,13003,"Kreisfreie Stadt Rostock, Hansestadt",2006.0,760.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,13003,"Kreisfreie Stadt Rostock, Hansestadt",2006.0,760.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,13003,"Kreisfreie Stadt Rostock, Hansestadt",2007.0,822.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,13003,"Kreisfreie Stadt Rostock, Hansestadt",2007.0,822.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,13003,"Kreisfreie Stadt Rostock, Hansestadt",2007.0,822.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,13003,"Kreisfreie Stadt Rostock, Hansestadt",2008.0,738.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,13003,"Kreisfreie Stadt Rostock, Hansestadt",2008.0,738.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,13003,"Kreisfreie Stadt Rostock, Hansestadt",2008.0,738.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,13003,"Kreisfreie Stadt Rostock, Hansestadt",2009.0,701.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,13003,"Kreisfreie Stadt Rostock, Hansestadt",2009.0,701.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,13003,"Kreisfreie Stadt Rostock, Hansestadt",2009.0,701.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,13003,"Kreisfreie Stadt Rostock, Hansestadt",2010.0,627.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,13003,"Kreisfreie Stadt Rostock, Hansestadt",2010.0,627.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
47,13003,"Kreisfreie Stadt Rostock, Hansestadt",2010.0,627.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
48,13003,"Kreisfreie Stadt Rostock, Hansestadt",2011.0,640.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
49,13003,"Kreisfreie Stadt Rostock, Hansestadt",2011.0,640.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
50,13003,"Kreisfreie Stadt Rostock, Hansestadt",2011.0,640.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
51,13003,"Kreisfreie Stadt Rostock, Hansestadt",2012.0,584.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
52,13003,"Kreisfreie Stadt Rostock, Hansestadt",2012.0,584.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
53,13003,"Kreisfreie Stadt Rostock, Hansestadt",2012.0,584.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
54,13003,"Kreisfreie Stadt Rostock, Hansestadt",2013.0,625.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
55,13003,"Kreisfreie Stadt Rostock, Hansestadt",2013.0,625.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
56,13003,"Kreisfreie Stadt Rostock, Hansestadt",2013.0,625.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
57,13003,"Kreisfreie Stadt Rostock, Hansestadt",2014.0,613.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
58,13003,"Kreisfreie Stadt Rostock, Hansestadt",2014.0,613.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
59,13003,"Kreisfreie Stadt Rostock, Hansestadt",2014.0,613.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
60,13003,"Kreisfreie Stadt Rostock, Hansestadt",2015.0,656.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
61,13003,"Kreisfreie Stadt Rostock, Hansestadt",2015.0,656.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
62,13003,"Kreisfreie Stadt Rostock, Hansestadt",2015.0,656.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
63,13003,"Kreisfreie Stadt Rostock, Hansestadt",2016.0,624.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
