,id,name,year,AI1302,AI1302_source_title_de,AI1302_source_valid_from,AI1302_source_periodicity,AI1302_source_name,AI1302_source_url
28,09371,"Amberg-Sulzbach, Landkreis",2017,40.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09371,"Amberg-Sulzbach, Landkreis",2018,40.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09372,"Cham, Landkreis",1995,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09372,"Cham, Landkreis",1995,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09372,"Cham, Landkreis",2000,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09372,"Cham, Landkreis",2000,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09372,"Cham, Landkreis",2005,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09372,"Cham, Landkreis",2005,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09372,"Cham, Landkreis",2006,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09372,"Cham, Landkreis",2006,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09372,"Cham, Landkreis",2007,57.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09372,"Cham, Landkreis",2007,57.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09372,"Cham, Landkreis",2008,50.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09372,"Cham, Landkreis",2008,50.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09372,"Cham, Landkreis",2009,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09372,"Cham, Landkreis",2009,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09372,"Cham, Landkreis",2010,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09372,"Cham, Landkreis",2010,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09372,"Cham, Landkreis",2011,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09372,"Cham, Landkreis",2011,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09372,"Cham, Landkreis",2012,52.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09372,"Cham, Landkreis",2012,52.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09372,"Cham, Landkreis",2013,47.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09372,"Cham, Landkreis",2013,47.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09372,"Cham, Landkreis",2014,48.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09372,"Cham, Landkreis",2014,48.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09372,"Cham, Landkreis",2015,46.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09372,"Cham, Landkreis",2015,46.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09372,"Cham, Landkreis",2016,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09372,"Cham, Landkreis",2016,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09372,"Cham, Landkreis",2017,47.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09372,"Cham, Landkreis",2018,45.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09373,"Neumarkt i.d.OPf., Landkreis",1995,77.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09373,"Neumarkt i.d.OPf., Landkreis",1995,77.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09373,"Neumarkt i.d.OPf., Landkreis",2000,69.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09373,"Neumarkt i.d.OPf., Landkreis",2000,69.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09373,"Neumarkt i.d.OPf., Landkreis",2005,56.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09373,"Neumarkt i.d.OPf., Landkreis",2005,56.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09373,"Neumarkt i.d.OPf., Landkreis",2006,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09373,"Neumarkt i.d.OPf., Landkreis",2006,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09373,"Neumarkt i.d.OPf., Landkreis",2007,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09373,"Neumarkt i.d.OPf., Landkreis",2007,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09373,"Neumarkt i.d.OPf., Landkreis",2008,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09373,"Neumarkt i.d.OPf., Landkreis",2008,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09373,"Neumarkt i.d.OPf., Landkreis",2009,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09373,"Neumarkt i.d.OPf., Landkreis",2009,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09373,"Neumarkt i.d.OPf., Landkreis",2010,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09373,"Neumarkt i.d.OPf., Landkreis",2010,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09373,"Neumarkt i.d.OPf., Landkreis",2011,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09373,"Neumarkt i.d.OPf., Landkreis",2011,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09373,"Neumarkt i.d.OPf., Landkreis",2012,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09373,"Neumarkt i.d.OPf., Landkreis",2012,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09373,"Neumarkt i.d.OPf., Landkreis",2013,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09373,"Neumarkt i.d.OPf., Landkreis",2013,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09373,"Neumarkt i.d.OPf., Landkreis",2014,43.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09373,"Neumarkt i.d.OPf., Landkreis",2014,43.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09373,"Neumarkt i.d.OPf., Landkreis",2015,49.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09373,"Neumarkt i.d.OPf., Landkreis",2015,49.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09373,"Neumarkt i.d.OPf., Landkreis",2016,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09373,"Neumarkt i.d.OPf., Landkreis",2016,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09373,"Neumarkt i.d.OPf., Landkreis",2017,48.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09373,"Neumarkt i.d.OPf., Landkreis",2018,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09374,"Neustadt a.d.Waldnaab, Landkreis",1995,57.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09374,"Neustadt a.d.Waldnaab, Landkreis",1995,57.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09374,"Neustadt a.d.Waldnaab, Landkreis",2000,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09374,"Neustadt a.d.Waldnaab, Landkreis",2000,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09374,"Neustadt a.d.Waldnaab, Landkreis",2005,49.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09374,"Neustadt a.d.Waldnaab, Landkreis",2005,49.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09374,"Neustadt a.d.Waldnaab, Landkreis",2006,49.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09374,"Neustadt a.d.Waldnaab, Landkreis",2006,49.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09374,"Neustadt a.d.Waldnaab, Landkreis",2007,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09374,"Neustadt a.d.Waldnaab, Landkreis",2007,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09374,"Neustadt a.d.Waldnaab, Landkreis",2008,45.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09374,"Neustadt a.d.Waldnaab, Landkreis",2008,45.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09374,"Neustadt a.d.Waldnaab, Landkreis",2009,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09374,"Neustadt a.d.Waldnaab, Landkreis",2009,51.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09374,"Neustadt a.d.Waldnaab, Landkreis",2010,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09374,"Neustadt a.d.Waldnaab, Landkreis",2010,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09374,"Neustadt a.d.Waldnaab, Landkreis",2011,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09374,"Neustadt a.d.Waldnaab, Landkreis",2011,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09374,"Neustadt a.d.Waldnaab, Landkreis",2012,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09374,"Neustadt a.d.Waldnaab, Landkreis",2012,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09374,"Neustadt a.d.Waldnaab, Landkreis",2013,44.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09374,"Neustadt a.d.Waldnaab, Landkreis",2013,44.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09374,"Neustadt a.d.Waldnaab, Landkreis",2014,37.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09374,"Neustadt a.d.Waldnaab, Landkreis",2014,37.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09374,"Neustadt a.d.Waldnaab, Landkreis",2015,43.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09374,"Neustadt a.d.Waldnaab, Landkreis",2015,43.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09374,"Neustadt a.d.Waldnaab, Landkreis",2016,43.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09374,"Neustadt a.d.Waldnaab, Landkreis",2016,43.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09374,"Neustadt a.d.Waldnaab, Landkreis",2017,43.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09374,"Neustadt a.d.Waldnaab, Landkreis",2018,41.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09375,"Regensburg, Landkreis",1995,68.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09375,"Regensburg, Landkreis",1995,68.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09375,"Regensburg, Landkreis",2000,62.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09375,"Regensburg, Landkreis",2000,62.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09375,"Regensburg, Landkreis",2005,48.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09375,"Regensburg, Landkreis",2005,48.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09375,"Regensburg, Landkreis",2006,48.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09375,"Regensburg, Landkreis",2006,48.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09375,"Regensburg, Landkreis",2007,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09375,"Regensburg, Landkreis",2007,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09375,"Regensburg, Landkreis",2008,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09375,"Regensburg, Landkreis",2008,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09375,"Regensburg, Landkreis",2009,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09375,"Regensburg, Landkreis",2009,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09375,"Regensburg, Landkreis",2010,51.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09375,"Regensburg, Landkreis",2010,51.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09375,"Regensburg, Landkreis",2011,50.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09375,"Regensburg, Landkreis",2011,50.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09375,"Regensburg, Landkreis",2012,47.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09375,"Regensburg, Landkreis",2012,47.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09375,"Regensburg, Landkreis",2013,46.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09375,"Regensburg, Landkreis",2013,46.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09375,"Regensburg, Landkreis",2014,44.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09375,"Regensburg, Landkreis",2014,44.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09375,"Regensburg, Landkreis",2015,44.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09375,"Regensburg, Landkreis",2015,44.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09375,"Regensburg, Landkreis",2016,46.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09375,"Regensburg, Landkreis",2016,46.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09375,"Regensburg, Landkreis",2017,42.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09375,"Regensburg, Landkreis",2018,47.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09376,"Schwandorf, Landkreis",1995,75.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09376,"Schwandorf, Landkreis",1995,75.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09376,"Schwandorf, Landkreis",2000,79.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09376,"Schwandorf, Landkreis",2000,79.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09376,"Schwandorf, Landkreis",2005,66.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09376,"Schwandorf, Landkreis",2005,66.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09376,"Schwandorf, Landkreis",2006,65.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09376,"Schwandorf, Landkreis",2006,65.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09376,"Schwandorf, Landkreis",2007,65.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09376,"Schwandorf, Landkreis",2007,65.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09376,"Schwandorf, Landkreis",2008,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09376,"Schwandorf, Landkreis",2008,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09376,"Schwandorf, Landkreis",2009,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09376,"Schwandorf, Landkreis",2009,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09376,"Schwandorf, Landkreis",2010,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09376,"Schwandorf, Landkreis",2010,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09376,"Schwandorf, Landkreis",2011,54.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09376,"Schwandorf, Landkreis",2011,54.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09376,"Schwandorf, Landkreis",2012,56.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09376,"Schwandorf, Landkreis",2012,56.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09376,"Schwandorf, Landkreis",2013,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09376,"Schwandorf, Landkreis",2013,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09376,"Schwandorf, Landkreis",2014,52.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09376,"Schwandorf, Landkreis",2014,52.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09376,"Schwandorf, Landkreis",2015,51.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09376,"Schwandorf, Landkreis",2015,51.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09376,"Schwandorf, Landkreis",2016,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09376,"Schwandorf, Landkreis",2016,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09376,"Schwandorf, Landkreis",2017,47.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09376,"Schwandorf, Landkreis",2018,46.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09377,"Tirschenreuth, Landkreis",1995,57.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09377,"Tirschenreuth, Landkreis",1995,57.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09377,"Tirschenreuth, Landkreis",2000,55.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09377,"Tirschenreuth, Landkreis",2000,55.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09377,"Tirschenreuth, Landkreis",2005,48.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09377,"Tirschenreuth, Landkreis",2005,48.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09377,"Tirschenreuth, Landkreis",2006,46.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09377,"Tirschenreuth, Landkreis",2006,46.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09377,"Tirschenreuth, Landkreis",2007,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09377,"Tirschenreuth, Landkreis",2007,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09377,"Tirschenreuth, Landkreis",2008,41.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09377,"Tirschenreuth, Landkreis",2008,41.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09377,"Tirschenreuth, Landkreis",2009,44.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09377,"Tirschenreuth, Landkreis",2009,44.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09377,"Tirschenreuth, Landkreis",2010,45.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09377,"Tirschenreuth, Landkreis",2010,45.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09377,"Tirschenreuth, Landkreis",2011,40.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09377,"Tirschenreuth, Landkreis",2011,40.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09377,"Tirschenreuth, Landkreis",2012,45.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09377,"Tirschenreuth, Landkreis",2012,45.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09377,"Tirschenreuth, Landkreis",2013,43.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09377,"Tirschenreuth, Landkreis",2013,43.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09377,"Tirschenreuth, Landkreis",2014,38.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09377,"Tirschenreuth, Landkreis",2014,38.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09377,"Tirschenreuth, Landkreis",2015,40.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09377,"Tirschenreuth, Landkreis",2015,40.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09377,"Tirschenreuth, Landkreis",2016,39.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09377,"Tirschenreuth, Landkreis",2016,39.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09377,"Tirschenreuth, Landkreis",2017,40.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09377,"Tirschenreuth, Landkreis",2018,39.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09461,Bamberg,1995,78.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09461,Bamberg,1995,78.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09461,Bamberg,2000,94.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09461,Bamberg,2000,94.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09461,Bamberg,2005,89.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09461,Bamberg,2005,89.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09461,Bamberg,2006,81.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09461,Bamberg,2006,81.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09461,Bamberg,2007,82.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09461,Bamberg,2007,82.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09461,Bamberg,2008,84.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09461,Bamberg,2008,84.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09461,Bamberg,2009,77.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09461,Bamberg,2009,77.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09461,Bamberg,2010,81.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09461,Bamberg,2010,81.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09461,Bamberg,2011,77.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09461,Bamberg,2011,77.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09461,Bamberg,2012,73.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09461,Bamberg,2012,73.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09461,Bamberg,2013,64.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09461,Bamberg,2013,64.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09461,Bamberg,2014,68.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09461,Bamberg,2014,68.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09461,Bamberg,2015,77.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09461,Bamberg,2015,77.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09461,Bamberg,2016,73.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09461,Bamberg,2016,73.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09461,Bamberg,2017,65.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
