,id,name,year,AI1305,AI1305_source_title_de,AI1305_source_valid_from,AI1305_source_periodicity,AI1305_source_name,AI1305_source_url
7,09180,"Garmisch-Partenkirchen, Landkreis",2006,539.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09180,"Garmisch-Partenkirchen, Landkreis",2007,549.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09180,"Garmisch-Partenkirchen, Landkreis",2007,549.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09180,"Garmisch-Partenkirchen, Landkreis",2008,633.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09180,"Garmisch-Partenkirchen, Landkreis",2008,633.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09180,"Garmisch-Partenkirchen, Landkreis",2009,599.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09180,"Garmisch-Partenkirchen, Landkreis",2009,599.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09180,"Garmisch-Partenkirchen, Landkreis",2010,617.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09180,"Garmisch-Partenkirchen, Landkreis",2010,617.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09180,"Garmisch-Partenkirchen, Landkreis",2011,648.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09180,"Garmisch-Partenkirchen, Landkreis",2011,648.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09180,"Garmisch-Partenkirchen, Landkreis",2012,563.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09180,"Garmisch-Partenkirchen, Landkreis",2012,563.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09180,"Garmisch-Partenkirchen, Landkreis",2013,617.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09180,"Garmisch-Partenkirchen, Landkreis",2013,617.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09180,"Garmisch-Partenkirchen, Landkreis",2014,608.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09180,"Garmisch-Partenkirchen, Landkreis",2014,608.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09180,"Garmisch-Partenkirchen, Landkreis",2015,684.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09180,"Garmisch-Partenkirchen, Landkreis",2015,684.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09180,"Garmisch-Partenkirchen, Landkreis",2016,593.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09180,"Garmisch-Partenkirchen, Landkreis",2016,593.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09180,"Garmisch-Partenkirchen, Landkreis",2017,551.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09180,"Garmisch-Partenkirchen, Landkreis",2018,677.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09181,"Landsberg am Lech, Landkreis",1995,841.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09181,"Landsberg am Lech, Landkreis",1995,841.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09181,"Landsberg am Lech, Landkreis",2000,954.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09181,"Landsberg am Lech, Landkreis",2000,954.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09181,"Landsberg am Lech, Landkreis",2005,683.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09181,"Landsberg am Lech, Landkreis",2005,683.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09181,"Landsberg am Lech, Landkreis",2006,720.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09181,"Landsberg am Lech, Landkreis",2006,720.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09181,"Landsberg am Lech, Landkreis",2007,752.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09181,"Landsberg am Lech, Landkreis",2007,752.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09181,"Landsberg am Lech, Landkreis",2008,707.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09181,"Landsberg am Lech, Landkreis",2008,707.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09181,"Landsberg am Lech, Landkreis",2009,669.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09181,"Landsberg am Lech, Landkreis",2009,669.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09181,"Landsberg am Lech, Landkreis",2010,676.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09181,"Landsberg am Lech, Landkreis",2010,676.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09181,"Landsberg am Lech, Landkreis",2011,699.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09181,"Landsberg am Lech, Landkreis",2011,699.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09181,"Landsberg am Lech, Landkreis",2012,594.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09181,"Landsberg am Lech, Landkreis",2012,594.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09181,"Landsberg am Lech, Landkreis",2013,623.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09181,"Landsberg am Lech, Landkreis",2013,623.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09181,"Landsberg am Lech, Landkreis",2014,575.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09181,"Landsberg am Lech, Landkreis",2014,575.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09181,"Landsberg am Lech, Landkreis",2015,597.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09181,"Landsberg am Lech, Landkreis",2015,597.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09181,"Landsberg am Lech, Landkreis",2016,600.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09181,"Landsberg am Lech, Landkreis",2016,600.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09181,"Landsberg am Lech, Landkreis",2017,595.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09181,"Landsberg am Lech, Landkreis",2018,597.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09182,"Miesbach, Landkreis",1995,1040.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09182,"Miesbach, Landkreis",1995,1040.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09182,"Miesbach, Landkreis",2000,968.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09182,"Miesbach, Landkreis",2000,968.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09182,"Miesbach, Landkreis",2005,849.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09182,"Miesbach, Landkreis",2005,849.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09182,"Miesbach, Landkreis",2006,910.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09182,"Miesbach, Landkreis",2006,910.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09182,"Miesbach, Landkreis",2007,822.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09182,"Miesbach, Landkreis",2007,822.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09182,"Miesbach, Landkreis",2008,798.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09182,"Miesbach, Landkreis",2008,798.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09182,"Miesbach, Landkreis",2009,737.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09182,"Miesbach, Landkreis",2009,737.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09182,"Miesbach, Landkreis",2010,645.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09182,"Miesbach, Landkreis",2010,645.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09182,"Miesbach, Landkreis",2011,664.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09182,"Miesbach, Landkreis",2011,664.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09182,"Miesbach, Landkreis",2012,749.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09182,"Miesbach, Landkreis",2012,749.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09182,"Miesbach, Landkreis",2013,725.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09182,"Miesbach, Landkreis",2013,725.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09182,"Miesbach, Landkreis",2014,634.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09182,"Miesbach, Landkreis",2014,634.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09182,"Miesbach, Landkreis",2015,714.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09182,"Miesbach, Landkreis",2015,714.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09182,"Miesbach, Landkreis",2016,755.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09182,"Miesbach, Landkreis",2016,755.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09182,"Miesbach, Landkreis",2017,792.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09182,"Miesbach, Landkreis",2018,622.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09183,"Mühldorf a.Inn, Landkreis",1995,887.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09183,"Mühldorf a.Inn, Landkreis",1995,887.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09183,"Mühldorf a.Inn, Landkreis",2000,845.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09183,"Mühldorf a.Inn, Landkreis",2000,845.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09183,"Mühldorf a.Inn, Landkreis",2005,576.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09183,"Mühldorf a.Inn, Landkreis",2005,576.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09183,"Mühldorf a.Inn, Landkreis",2006,648.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09183,"Mühldorf a.Inn, Landkreis",2006,648.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09183,"Mühldorf a.Inn, Landkreis",2007,575.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09183,"Mühldorf a.Inn, Landkreis",2007,575.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09183,"Mühldorf a.Inn, Landkreis",2008,547.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09183,"Mühldorf a.Inn, Landkreis",2008,547.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09183,"Mühldorf a.Inn, Landkreis",2009,531.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09183,"Mühldorf a.Inn, Landkreis",2009,531.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09183,"Mühldorf a.Inn, Landkreis",2010,520.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09183,"Mühldorf a.Inn, Landkreis",2010,520.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09183,"Mühldorf a.Inn, Landkreis",2011,625.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09183,"Mühldorf a.Inn, Landkreis",2011,625.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09183,"Mühldorf a.Inn, Landkreis",2012,583.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09183,"Mühldorf a.Inn, Landkreis",2012,583.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09183,"Mühldorf a.Inn, Landkreis",2013,545.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09183,"Mühldorf a.Inn, Landkreis",2013,545.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09183,"Mühldorf a.Inn, Landkreis",2014,558.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09183,"Mühldorf a.Inn, Landkreis",2014,558.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09183,"Mühldorf a.Inn, Landkreis",2015,554.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09183,"Mühldorf a.Inn, Landkreis",2015,554.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09183,"Mühldorf a.Inn, Landkreis",2016,523.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09183,"Mühldorf a.Inn, Landkreis",2016,523.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09183,"Mühldorf a.Inn, Landkreis",2017,540.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09183,"Mühldorf a.Inn, Landkreis",2018,565.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09184,"München, Landkreis",1995,634.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09184,"München, Landkreis",1995,634.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09184,"München, Landkreis",2000,692.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09184,"München, Landkreis",2000,692.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09184,"München, Landkreis",2005,583.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09184,"München, Landkreis",2005,583.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09184,"München, Landkreis",2006,560.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09184,"München, Landkreis",2006,560.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09184,"München, Landkreis",2007,565.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09184,"München, Landkreis",2007,565.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09184,"München, Landkreis",2008,499.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09184,"München, Landkreis",2008,499.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09184,"München, Landkreis",2009,513.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09184,"München, Landkreis",2009,513.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09184,"München, Landkreis",2010,478.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09184,"München, Landkreis",2010,478.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09184,"München, Landkreis",2011,501.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09184,"München, Landkreis",2011,501.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09184,"München, Landkreis",2012,495.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09184,"München, Landkreis",2012,495.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09184,"München, Landkreis",2013,494.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09184,"München, Landkreis",2013,494.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09184,"München, Landkreis",2014,452.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09184,"München, Landkreis",2014,452.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09184,"München, Landkreis",2015,481.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09184,"München, Landkreis",2015,481.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09184,"München, Landkreis",2016,458.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09184,"München, Landkreis",2016,458.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09184,"München, Landkreis",2017,455.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09184,"München, Landkreis",2018,468.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09185,"Neuburg-Schrobenhausen, Landkreis",1995,679.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09185,"Neuburg-Schrobenhausen, Landkreis",1995,679.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09185,"Neuburg-Schrobenhausen, Landkreis",2000,691.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09185,"Neuburg-Schrobenhausen, Landkreis",2000,691.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09185,"Neuburg-Schrobenhausen, Landkreis",2005,565.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09185,"Neuburg-Schrobenhausen, Landkreis",2005,565.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09185,"Neuburg-Schrobenhausen, Landkreis",2006,523.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09185,"Neuburg-Schrobenhausen, Landkreis",2006,523.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09185,"Neuburg-Schrobenhausen, Landkreis",2007,669.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09185,"Neuburg-Schrobenhausen, Landkreis",2007,669.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09185,"Neuburg-Schrobenhausen, Landkreis",2008,603.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09185,"Neuburg-Schrobenhausen, Landkreis",2008,603.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09185,"Neuburg-Schrobenhausen, Landkreis",2009,593.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09185,"Neuburg-Schrobenhausen, Landkreis",2009,593.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09185,"Neuburg-Schrobenhausen, Landkreis",2010,645.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09185,"Neuburg-Schrobenhausen, Landkreis",2010,645.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09185,"Neuburg-Schrobenhausen, Landkreis",2011,539.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09185,"Neuburg-Schrobenhausen, Landkreis",2011,539.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09185,"Neuburg-Schrobenhausen, Landkreis",2012,517.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09185,"Neuburg-Schrobenhausen, Landkreis",2012,517.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09185,"Neuburg-Schrobenhausen, Landkreis",2013,547.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09185,"Neuburg-Schrobenhausen, Landkreis",2013,547.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09185,"Neuburg-Schrobenhausen, Landkreis",2014,545.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09185,"Neuburg-Schrobenhausen, Landkreis",2014,545.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09185,"Neuburg-Schrobenhausen, Landkreis",2015,582.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09185,"Neuburg-Schrobenhausen, Landkreis",2015,582.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09185,"Neuburg-Schrobenhausen, Landkreis",2016,481.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09185,"Neuburg-Schrobenhausen, Landkreis",2016,481.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09185,"Neuburg-Schrobenhausen, Landkreis",2017,592.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,09185,"Neuburg-Schrobenhausen, Landkreis",2018,562.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,09186,"Pfaffenhofen a.d.Ilm, Landkreis",1995,788.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,09186,"Pfaffenhofen a.d.Ilm, Landkreis",1995,788.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2000,791.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2000,791.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2005,683.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2005,683.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2006,602.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2006,602.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2007,670.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2007,670.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2008,639.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2008,639.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2009,653.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2009,653.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2010,680.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2010,680.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2011,657.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2011,657.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2012,571.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2012,571.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2013,647.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2013,647.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2014,587.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2014,587.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2015,634.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2015,634.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2016,654.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2016,654.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,09186,"Pfaffenhofen a.d.Ilm, Landkreis",2017,587.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
