,id,name,year,VER056,VER056_source_title_de,VER056_source_valid_from,VER056_source_periodicity,VER056_source_name,VER056_source_url
0,10041,"Saarbrücken, Regionalverband",1995.0,556.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,10041,"Saarbrücken, Regionalverband",1995.0,556.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,10041,"Saarbrücken, Regionalverband",1996.0,613.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,10041,"Saarbrücken, Regionalverband",1996.0,613.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,10041,"Saarbrücken, Regionalverband",1997.0,529.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,10041,"Saarbrücken, Regionalverband",1997.0,529.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,10041,"Saarbrücken, Regionalverband",1998.0,549.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,10041,"Saarbrücken, Regionalverband",1998.0,549.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,10041,"Saarbrücken, Regionalverband",1999.0,592.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,10041,"Saarbrücken, Regionalverband",1999.0,592.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,10041,"Saarbrücken, Regionalverband",2000.0,562.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,10041,"Saarbrücken, Regionalverband",2000.0,562.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,10041,"Saarbrücken, Regionalverband",2001.0,612.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,10041,"Saarbrücken, Regionalverband",2001.0,612.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,10041,"Saarbrücken, Regionalverband",2002.0,602.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,10041,"Saarbrücken, Regionalverband",2002.0,602.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,10041,"Saarbrücken, Regionalverband",2003.0,671.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,10041,"Saarbrücken, Regionalverband",2003.0,671.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,10041,"Saarbrücken, Regionalverband",2004.0,651.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,10041,"Saarbrücken, Regionalverband",2004.0,651.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,10041,"Saarbrücken, Regionalverband",2005.0,586.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,10041,"Saarbrücken, Regionalverband",2005.0,586.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,10041,"Saarbrücken, Regionalverband",2006.0,587.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,10041,"Saarbrücken, Regionalverband",2006.0,587.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,10041,"Saarbrücken, Regionalverband",2007.0,700.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,10041,"Saarbrücken, Regionalverband",2007.0,700.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,10041,"Saarbrücken, Regionalverband",2008.0,608.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,10041,"Saarbrücken, Regionalverband",2008.0,608.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,10041,"Saarbrücken, Regionalverband",2009.0,569.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,10041,"Saarbrücken, Regionalverband",2009.0,569.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,10041,"Saarbrücken, Regionalverband",2010.0,507.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,10041,"Saarbrücken, Regionalverband",2010.0,507.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,10041,"Saarbrücken, Regionalverband",2011.0,540.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,10041,"Saarbrücken, Regionalverband",2011.0,540.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,10041,"Saarbrücken, Regionalverband",2012.0,492.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,10041,"Saarbrücken, Regionalverband",2012.0,492.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,10041,"Saarbrücken, Regionalverband",2013.0,566.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,10041,"Saarbrücken, Regionalverband",2013.0,566.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,10041,"Saarbrücken, Regionalverband",2014.0,563.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,10041,"Saarbrücken, Regionalverband",2014.0,563.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,10041,"Saarbrücken, Regionalverband",2015.0,527.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,10041,"Saarbrücken, Regionalverband",2015.0,527.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,10041,"Saarbrücken, Regionalverband",2016.0,536.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,10041,"Saarbrücken, Regionalverband",2016.0,536.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,10041,"Saarbrücken, Regionalverband",2017.0,475.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,10041,"Saarbrücken, Regionalverband",2017.0,475.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,10041,"Saarbrücken, Regionalverband",2018.0,535.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,10042,"Merzig-Wadern, Landkreis",1995.0,158.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,10042,"Merzig-Wadern, Landkreis",1995.0,158.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,10042,"Merzig-Wadern, Landkreis",1996.0,152.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,10042,"Merzig-Wadern, Landkreis",1996.0,152.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,10042,"Merzig-Wadern, Landkreis",1997.0,124.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,10042,"Merzig-Wadern, Landkreis",1997.0,124.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,10042,"Merzig-Wadern, Landkreis",1998.0,154.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,10042,"Merzig-Wadern, Landkreis",1998.0,154.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,10042,"Merzig-Wadern, Landkreis",1999.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,10042,"Merzig-Wadern, Landkreis",1999.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,10042,"Merzig-Wadern, Landkreis",2000.0,145.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,10042,"Merzig-Wadern, Landkreis",2000.0,145.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,10042,"Merzig-Wadern, Landkreis",2001.0,160.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,10042,"Merzig-Wadern, Landkreis",2001.0,160.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,10042,"Merzig-Wadern, Landkreis",2002.0,150.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,10042,"Merzig-Wadern, Landkreis",2002.0,150.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,10042,"Merzig-Wadern, Landkreis",2003.0,172.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,10042,"Merzig-Wadern, Landkreis",2003.0,172.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,10042,"Merzig-Wadern, Landkreis",2004.0,143.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,10042,"Merzig-Wadern, Landkreis",2004.0,143.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,10042,"Merzig-Wadern, Landkreis",2005.0,144.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,10042,"Merzig-Wadern, Landkreis",2005.0,144.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,10042,"Merzig-Wadern, Landkreis",2006.0,136.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,10042,"Merzig-Wadern, Landkreis",2006.0,136.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,10042,"Merzig-Wadern, Landkreis",2007.0,189.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,10042,"Merzig-Wadern, Landkreis",2007.0,189.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,10042,"Merzig-Wadern, Landkreis",2008.0,159.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,10042,"Merzig-Wadern, Landkreis",2008.0,159.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,10042,"Merzig-Wadern, Landkreis",2009.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,10042,"Merzig-Wadern, Landkreis",2009.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,10042,"Merzig-Wadern, Landkreis",2010.0,133.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,10042,"Merzig-Wadern, Landkreis",2010.0,133.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,10042,"Merzig-Wadern, Landkreis",2011.0,132.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,10042,"Merzig-Wadern, Landkreis",2011.0,132.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,10042,"Merzig-Wadern, Landkreis",2012.0,122.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,10042,"Merzig-Wadern, Landkreis",2012.0,122.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,10042,"Merzig-Wadern, Landkreis",2013.0,143.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,10042,"Merzig-Wadern, Landkreis",2013.0,143.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,10042,"Merzig-Wadern, Landkreis",2014.0,115.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,10042,"Merzig-Wadern, Landkreis",2014.0,115.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,10042,"Merzig-Wadern, Landkreis",2015.0,120.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,10042,"Merzig-Wadern, Landkreis",2015.0,120.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,10042,"Merzig-Wadern, Landkreis",2016.0,140.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,10042,"Merzig-Wadern, Landkreis",2016.0,140.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,10042,"Merzig-Wadern, Landkreis",2017.0,147.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,10042,"Merzig-Wadern, Landkreis",2017.0,147.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,10042,"Merzig-Wadern, Landkreis",2018.0,148.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,10043,"Neunkirchen, Landkreis",1995.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,10043,"Neunkirchen, Landkreis",1995.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,10043,"Neunkirchen, Landkreis",1996.0,210.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,10043,"Neunkirchen, Landkreis",1996.0,210.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,10043,"Neunkirchen, Landkreis",1997.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,10043,"Neunkirchen, Landkreis",1997.0,224.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,10043,"Neunkirchen, Landkreis",1998.0,199.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,10043,"Neunkirchen, Landkreis",1998.0,199.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,10043,"Neunkirchen, Landkreis",1999.0,194.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,10043,"Neunkirchen, Landkreis",1999.0,194.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,10043,"Neunkirchen, Landkreis",2000.0,209.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,10043,"Neunkirchen, Landkreis",2000.0,209.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,10043,"Neunkirchen, Landkreis",2001.0,243.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,10043,"Neunkirchen, Landkreis",2001.0,243.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,10043,"Neunkirchen, Landkreis",2002.0,211.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,10043,"Neunkirchen, Landkreis",2002.0,211.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,10043,"Neunkirchen, Landkreis",2003.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,10043,"Neunkirchen, Landkreis",2003.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,10043,"Neunkirchen, Landkreis",2004.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,10043,"Neunkirchen, Landkreis",2004.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,10043,"Neunkirchen, Landkreis",2005.0,241.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,10043,"Neunkirchen, Landkreis",2005.0,241.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,10043,"Neunkirchen, Landkreis",2006.0,252.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,10043,"Neunkirchen, Landkreis",2006.0,252.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,10043,"Neunkirchen, Landkreis",2007.0,304.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,10043,"Neunkirchen, Landkreis",2007.0,304.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,10043,"Neunkirchen, Landkreis",2008.0,265.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,10043,"Neunkirchen, Landkreis",2008.0,265.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,10043,"Neunkirchen, Landkreis",2009.0,250.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,10043,"Neunkirchen, Landkreis",2009.0,250.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,10043,"Neunkirchen, Landkreis",2010.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,10043,"Neunkirchen, Landkreis",2010.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,10043,"Neunkirchen, Landkreis",2011.0,200.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,10043,"Neunkirchen, Landkreis",2011.0,200.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,10043,"Neunkirchen, Landkreis",2012.0,219.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,10043,"Neunkirchen, Landkreis",2012.0,219.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,10043,"Neunkirchen, Landkreis",2013.0,233.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,10043,"Neunkirchen, Landkreis",2013.0,233.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,10043,"Neunkirchen, Landkreis",2014.0,239.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,10043,"Neunkirchen, Landkreis",2014.0,239.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,10043,"Neunkirchen, Landkreis",2015.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,10043,"Neunkirchen, Landkreis",2015.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,10043,"Neunkirchen, Landkreis",2016.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,10043,"Neunkirchen, Landkreis",2016.0,221.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,10043,"Neunkirchen, Landkreis",2017.0,251.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,10043,"Neunkirchen, Landkreis",2017.0,251.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,10043,"Neunkirchen, Landkreis",2018.0,249.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,10044,"Saarlouis, Landkreis",1995.0,314.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,10044,"Saarlouis, Landkreis",1995.0,314.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,10044,"Saarlouis, Landkreis",1996.0,305.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,10044,"Saarlouis, Landkreis",1996.0,305.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,10044,"Saarlouis, Landkreis",1997.0,323.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,10044,"Saarlouis, Landkreis",1997.0,323.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,10044,"Saarlouis, Landkreis",1998.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,10044,"Saarlouis, Landkreis",1998.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,10044,"Saarlouis, Landkreis",1999.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,10044,"Saarlouis, Landkreis",1999.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,10044,"Saarlouis, Landkreis",2000.0,322.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,10044,"Saarlouis, Landkreis",2000.0,322.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,10044,"Saarlouis, Landkreis",2001.0,363.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,10044,"Saarlouis, Landkreis",2001.0,363.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,10044,"Saarlouis, Landkreis",2002.0,359.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,10044,"Saarlouis, Landkreis",2002.0,359.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,10044,"Saarlouis, Landkreis",2003.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,10044,"Saarlouis, Landkreis",2003.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,10044,"Saarlouis, Landkreis",2004.0,343.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,10044,"Saarlouis, Landkreis",2004.0,343.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,10044,"Saarlouis, Landkreis",2005.0,319.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,10044,"Saarlouis, Landkreis",2005.0,319.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,10044,"Saarlouis, Landkreis",2006.0,318.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,10044,"Saarlouis, Landkreis",2006.0,318.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,10044,"Saarlouis, Landkreis",2007.0,371.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,10044,"Saarlouis, Landkreis",2007.0,371.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,10044,"Saarlouis, Landkreis",2008.0,297.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,10044,"Saarlouis, Landkreis",2008.0,297.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,10044,"Saarlouis, Landkreis",2009.0,285.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,10044,"Saarlouis, Landkreis",2009.0,285.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,10044,"Saarlouis, Landkreis",2010.0,277.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,10044,"Saarlouis, Landkreis",2010.0,277.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,10044,"Saarlouis, Landkreis",2011.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,10044,"Saarlouis, Landkreis",2011.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,10044,"Saarlouis, Landkreis",2012.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,10044,"Saarlouis, Landkreis",2012.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,10044,"Saarlouis, Landkreis",2013.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,10044,"Saarlouis, Landkreis",2013.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,10044,"Saarlouis, Landkreis",2014.0,278.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,10044,"Saarlouis, Landkreis",2014.0,278.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,10044,"Saarlouis, Landkreis",2015.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,10044,"Saarlouis, Landkreis",2015.0,270.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,10044,"Saarlouis, Landkreis",2016.0,269.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,10044,"Saarlouis, Landkreis",2016.0,269.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,10044,"Saarlouis, Landkreis",2017.0,265.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,10044,"Saarlouis, Landkreis",2017.0,265.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
